Date,Open,High,Low,Close,Volume
2009-03-16,6061.66,6106.88,6044.27,6060.07,45655128
2009-03-17,6037.81,6071.72,6011.35,6046.24,32364780
2009-03-18,6092.32,6119.58,6066.24,6119.02,46235096
2009-03-19,6134.95,6237.58,6134.95,6185.82,59531768
2009-03-20,6154.78,6188.8,6104.28,6147.04,69892944
2009-03-23,6205.75,6308.65,6202.93,6308.65,52482200
2009-03-24,6347.86,6357.51,6194.23,6215.84,58649392
2009-03-25,6214.7,6256.72,6188.68,6236.96,45517360
2009-03-26,6244.35,6257.02,6134.61,6156.26,41239696
2009-03-27,6145.37,6184.14,6079.83,6095.29,36791208
2009-03-30,6048.01,6094.91,6003.11,6044.23,36873528
2009-03-31,6083.66,6174.74,6076.33,6174.74,42395296
2009-04-01,6145.58,6222.75,6118.49,6216.71,52493796
2009-04-02,6260.59,6429.02,6260.59,6429.02,66084912
2009-04-03,6415.42,6535.95,6381.92,6407.76,91349840
2009-04-06,6460.31,6553.59,6437.95,6460.5,74947688
2009-04-07,6478.34,6511.41,6385.86,6434.1,52890568
2009-04-08,6352.89,6472.61,6348.12,6451.98,52504828
2009-04-09,6478.62,6568.88,6456.81,6562.03,61482948
2009-04-14,6570.36,6648.49,6560.05,6617.66,81304704
2009-04-15,6581.98,6606.43,6565.84,6593.81,66248672
2009-04-16,6611.64,6708.64,6596.38,6669.27,81482880
2009-04-17,6708.21,6783.02,6703.47,6783.02,83236248
2009-04-20,6818.91,6821.84,6663.12,6709.04,73205264
2009-04-21,6598.89,6662.24,6473.18,6540.15,78071224
2009-04-22,6579,6579,6498.82,6574.19,59063688
2009-04-23,6564.7,6599,6537.41,6560.34,47103648
2009-04-24,6541.68,6636.87,6541.68,6636.87,41408708
2009-04-27,6597.55,6618.16,6556.83,6617.38,35572984
2009-04-28,6576.19,6585.71,6511.61,6532.91,37766132
2009-04-29,6574.18,6691.29,6565.75,6671.68,49908824
2009-04-30,6708.15,6804.08,6707.14,6755.7,80578960
2009-05-04,6885.2,6956.69,6878.26,6956.69,61147112
2009-05-05,6982.66,7027.02,6945.27,6954.61,86669024
2009-05-06,6952.44,7132.74,6946.95,7132.74,82599512
2009-05-07,7239.98,7437.09,7222.38,7256.85,122000912
2009-05-08,7313.58,7385.42,7313.58,7355.48,84845760
2009-05-11,7367.88,7370.04,7238.23,7240.7,54737648
2009-05-12,7202.32,7225.86,7031.72,7043.76,120385440
2009-05-13,7089.54,7128.19,6899.58,6921.13,78113792
2009-05-14,6974.66,7040.82,6828.77,7035.45,78124448
2009-05-15,7127.96,7139.84,7015.23,7052.82,66869336
2009-05-18,6958.61,7124.73,6958.61,7114.19,49237232
2009-05-19,7182.56,7268.12,7157.38,7253.48,79404456
2009-05-20,7226.48,7305.67,7218.26,7290.95,52202176
2009-05-21,7227.82,7240.44,7166.79,7175.91,42913928
2009-05-22,7188.34,7267.88,7188.34,7230.8,38793272
2009-05-25,7261.17,7269.55,7198.56,7219.47,22174318
2009-05-26,7198.89,7248.55,7147.17,7239.06,41751264
2009-05-27,7286.58,7308.02,7269.23,7290.95,45325688
2009-05-28,7245,7288.67,7223.73,7240.72,41092104
2009-05-29,7295.59,7300.75,7186.08,7223.9,71292384
2009-06-01,7299.17,7327.06,7267.18,7298.08,42263488
2009-06-02,7279.94,7300.44,7258.91,7266.76,42900216
2009-06-03,7271.97,7277.47,7190.18,7208.58,42637848
2009-06-04,7204.79,7241.59,7177.91,7185.85,31173372
2009-06-05,7220.26,7227.23,7178.29,7178.29,35604000
2009-06-08,7172.89,7173.09,7033.75,7037.52,38123172
2009-06-09,7067.69,7141.85,7067.69,7141.85,39153424
2009-06-10,7184.32,7213.67,7102.07,7114.73,39111852
2009-06-11,7116.53,7184.92,7115.52,7184.92,27781836
2009-06-12,7191.89,7197.07,7154.99,7181.85,27048224
2009-06-15,7154.18,7156.97,7055.4,7094.24,35035104
2009-06-16,7087.53,7124.13,7072.72,7080.75,33860132
2009-06-17,7038.9,7039.38,6910,6910,45344996
2009-06-18,6924.32,6979.16,6875.45,6941.98,34092688
2009-06-19,7002.55,7070.59,6958.08,7062.18,44656076
2009-06-22,7064.79,7066.12,6919.75,6933.44,33565144
2009-06-23,6849.86,6976.6,6827.37,6916.93,48772544
2009-06-24,6928.12,6995.06,6886.65,6984.42,51420712
2009-06-25,7009.55,7022.76,6955.55,6996.48,35110756
2009-06-26,7048.08,7064.42,6986.09,6997.32,30360504
2009-06-29,6987.08,7072.17,6979.97,7063.34,24172572
2009-06-30,7097.94,7142.54,7074.72,7110.88,39342136
2009-07-01,7140.1,7240.24,7126.92,7240.24,37313792
2009-07-02,7231.3,7231.87,7119.11,7119.11,35742056
2009-07-03,7118.57,7164.14,7073.08,7164.14,18556950
2009-07-06,7127.46,7127.46,7064.69,7094.27,22156628
2009-07-07,7106.76,7145.54,7077.7,7077.7,29173372
2009-07-08,7038.47,7075.88,6994.91,7021.04,28893636
2009-07-09,7052.63,7098.77,7026.68,7042.74,25836332
2009-07-10,7024.79,7026.37,6934.01,6942.81,21305666
2009-07-13,6945.85,7049.97,6924.24,7047.7,20314824
2009-07-14,7075.71,7132.03,7046.24,7079.37,36154032
2009-07-15,7107.34,7193.27,7096.7,7193.27,38565112
2009-07-16,7179.82,7205.31,7109.08,7172.05,31786534
2009-07-17,7189.57,7207.68,7154.19,7193.82,23096146
2009-07-20,7215.81,7258.61,7215.47,7249.82,23977876
2009-07-21,7250.44,7276.88,7244.24,7262.79,32919524
2009-07-22,7262.83,7269.18,7209.36,7257.52,31706092
2009-07-23,7261.19,7305.92,7243.41,7299.21,38512876
2009-07-24,7297.77,7318.41,7246.9,7253.69,39956904
2009-07-27,7278.05,7326.73,7278.05,7302.97,26988686
2009-07-28,7321.32,7355.6,7299.37,7302.71,34784008
2009-07-29,7308.37,7360.09,7305.82,7327.66,29025764
2009-07-30,7329.19,7377.29,7302.33,7346.8,62193696
2009-07-31,7343.21,7398.89,7292.99,7292.99,34305168
2009-08-03,7327.36,7430.09,7322.41,7426.43,51031520
2009-08-04,7433.87,7497.51,7421.65,7488.37,67944248
2009-08-05,7495.92,7514.07,7463.46,7472.43,62269492
2009-08-06,7486.25,7533.95,7466.39,7485.03,71108384
2009-08-07,7494.81,7527.43,7453.59,7478.39,65028920
2009-08-10,7493.23,7509.97,7479.02,7493.18,35643536
2009-08-11,7476.39,7558.59,7475.35,7481.99,46115716
2009-08-12,7467.49,7520.01,7451.8,7520.01,34111388
2009-08-13,7529.75,7612.55,7529.75,7579.3,55703760
2009-08-14,7598.78,7677.67,7592.86,7636.4,72657912
2009-08-17,7617.14,7635.83,7489.92,7489.92,45107508
2009-08-18,7513.47,7582.51,7512.71,7578.19,64416596
2009-08-19,7579.84,7607.23,7522.21,7603.1,57117784
2009-08-20,7670.78,7714.6,7666.89,7710.47,74968680
2009-08-21,7715.33,7823.31,7689.95,7812.71,65116632
2009-08-24,7849.57,7921.68,7839.34,7893.29,60507716
2009-08-25,7863.72,7936.06,7819.29,7897.86,56310332
2009-08-26,7897.2,7969.8,7888.83,7888.83,57366488
2009-08-27,7884.61,7964.66,7825.16,7827.01,60873512
2009-08-28,7877.31,7907.37,7830.72,7840.27,34836588
2009-08-31,7824.3,7860.61,7810.19,7828.32,30732912
2009-09-01,7837.6,7865.87,7771.61,7777.03,42924008
2009-09-02,7745.24,7745.71,7605.55,7650.56,57335044
2009-09-03,7674.81,7761.57,7658.27,7726.97,37244748
2009-09-04,7782.81,7811.81,7779.61,7802.89,35542484
2009-09-07,7848.94,7932.18,7848.12,7932.18,36252256
2009-09-08,7944.37,7975.34,7890.34,7924.48,45216224
2009-09-09,7919.15,7999.06,7886.67,7999.06,45760240
2009-09-10,8022.42,8089.27,8000.04,8070.07,73011616
2009-09-11,8101.87,8148.64,8101.66,8129.45,76612848
2009-09-14,8090.42,8140.58,8046.19,8126.72,60907460
2009-09-15,8157.48,8242.29,8137.64,8226.09,85557464
2009-09-16,8249.64,8349.01,8249.5,8338,93309968
2009-09-17,8406.71,8485.67,8377.66,8462.59,170908736
2009-09-18,8429.61,8447.09,8384.31,8425.61,67833104
2009-09-21,8434.32,8473.59,8302.19,8343.31,48392132
2009-09-22,8383.82,8427.76,8379.96,8407.33,54575464
2009-09-23,8426.74,8473.29,8392.99,8410.81,73183520
2009-09-24,8396.88,8490.63,8341.73,8390.68,95245208
2009-09-25,8403.41,8441.53,8358.41,8375.73,51324956
2009-09-28,8397.56,8444.99,8336.59,8444.99,117971904
2009-09-29,8463.27,8503.36,8436.68,8449.81,48549472
2009-09-30,8478.89,8531.43,8425.2,8474.95,66531952
2009-10-01,8510.55,8554.78,8472.11,8472.11,46100776
2009-10-02,8415.83,8426.71,8353.36,8353.87,61292536
2009-10-05,8368.4,8416.48,8357.09,8411.73,41168980
2009-10-06,8466.79,8595.07,8466.79,8594.46,67716080
2009-10-07,8618.37,8680.68,8618.37,8648.11,62505032
2009-10-08,8718.42,8769.99,8708.98,8745.1,54153732
2009-10-09,8755.82,8787.41,8719.93,8749.85,52033028
2009-10-12,8784.19,8863.49,8784.19,8842.78,60773360
2009-10-13,8856.49,8864.59,8737.09,8739.01,57105128
2009-10-14,8808.78,8881.73,8808.16,8881.73,54042612
2009-10-15,8893.06,8907.17,8833.61,8846.12,59201280
2009-10-16,8866.37,8890.47,8782.91,8816.26,59446804
2009-10-19,8853.3,8898.12,8844.46,8882.69,47599568
2009-10-20,8905.31,8910.51,8825,8845.76,37465992
2009-10-21,8863.38,8868.36,8743.84,8812.17,38453876
2009-10-22,8746.66,8746.66,8680.48,8687.61,41197828
2009-10-23,8764.37,8764.37,8646.5,8646.5,24195128
2009-10-26,8706.06,8715.12,8519.51,8519.51,51587944
2009-10-27,8543.45,8553.7,8450.78,8486.06,67899256
2009-10-28,8477.44,8486.64,8206.3,8238.02,81609200
2009-10-29,8192.55,8503.26,8185.15,8496.68,62217080
2009-10-30,8562.65,8574.01,8330.74,8341.42,55068664
2009-11-02,8300.84,8401.24,8259.89,8380.72,35685580
2009-11-03,8317.14,8317.18,8232.35,8278.51,37705632
2009-11-04,8349.05,8423.97,8337.07,8420.9,44833784
2009-11-05,8353.94,8483.19,8325.64,8462.5,38428512
2009-11-06,8504.44,8517.97,8396.95,8454.35,35477664
2009-11-09,8502.38,8548.57,8499.9,8537.59,33354216
2009-11-10,8556.81,8577.8,8515.06,8515.06,37305752
2009-11-11,8545.8,8560.79,8525.68,8526.46,37110492
2009-11-12,8517.46,8540.47,8489.72,8489.72,38252704
2009-11-13,8495.2,8529.82,8488.89,8514.03,31765842
2009-11-16,8559.32,8600.93,8545.92,8579.54,31195778
2009-11-17,8576.44,8583.56,8516.48,8517.55,27776244
2009-11-18,8526.32,8563.96,8516.2,8545.11,36765176
2009-11-19,8532.95,8555.5,8448.52,8448.52,39209696
2009-11-20,8488.74,8521.15,8428.44,8442.3,29189384
2009-11-23,8479.86,8555.37,8479.86,8532.61,27412310
2009-11-24,8507.64,8536.62,8480.89,8480.89,33009304
2009-11-25,8506.38,8534.77,8464.88,8465.22,35893704
2009-11-26,8449.24,8453.88,8282.88,8287.26,39134216
2009-11-27,8142.75,8382.03,8091.88,8366.25,54495476
2009-11-30,8395.32,8419.08,8241.57,8253.96,39517672
2009-12-01,8326.57,8380.53,8312.96,8380.53,28205558
2009-12-02,8387.03,8404.28,8330.48,8359.12,28594852
2009-12-03,8391.33,8397.96,8360.69,8368.81,30821668
2009-12-04,8355.66,8377.81,8307.71,8376.39,32034700
2009-12-07,8364.29,8368.88,8313.05,8336.92,22674348
2009-12-08,8304.29,8325.44,8221.33,8231.77,34403288
2009-12-09,8205.13,8210.93,8050.63,8059.54,59565156
2009-12-10,8057.63,8122.68,8047.61,8122.68,37814560
2009-12-11,8153.75,8228.56,8146.48,8183.91,41206912
2009-12-14,8242.37,8247.03,8196.65,8245.68,28674860
2009-12-15,8257.28,8264,8201.93,8244.84,25456332
2009-12-16,8214.53,8301.98,8214.53,8301.98,34110048
2009-12-17,8264.65,8295.88,8168.24,8187.3,53660840
2009-12-18,8179.44,8233.26,8144.91,8211.87,74930592
2009-12-21,8297.11,8337.63,8253.22,8337.63,42383932
2009-12-22,8352.74,8401.86,8343.35,8397.5,51193568
2009-12-23,8420.53,8437.08,8396.82,8424.04,47607868
2009-12-24,8401.93,8446.21,8401.93,8446.21,20912396
2009-12-28,8459.74,8465.89,8408.6,8426.43,33138298
2009-12-29,8440.25,8479.32,8415.76,8479.32,27239056
2009-12-30,8472.07,8500.55,8443.44,8500.55,56500588
2009-12-31,8504.23,8504.23,8438.02,8463.85,16702613
2010-01-04,8475.45,8602.44,8475.45,8602.44,33454180
2010-01-05,8637.45,8717.27,8637.45,8677.69,60612232
2010-01-06,8704.28,8710.64,8646.66,8680.3,39400448
2010-01-07,8682.78,8763.93,8642.41,8763.93,49437304
2010-01-08,8791.99,8839.75,8730.45,8839.75,69567440
2010-01-11,8851.95,8877.6,8810.85,8821.6,53551584
2010-01-12,8825.55,8828.63,8701.31,8733.64,54151988
2010-01-13,8731.53,8790.74,8713.21,8739.85,42991852
2010-01-14,8798.72,8806.91,8697.07,8697.31,80054440
2010-01-15,8703.73,8708.65,8493.9,8494.85,88091200
2010-01-18,8505.64,8564.18,8489.27,8529.28,45761412
2010-01-19,8532.11,8532.11,8390.61,8482.86,64106968
2010-01-20,8482.4,8499.86,8303.24,8337.91,61828972
2010-01-21,8360.83,8388.59,8228.47,8241.21,61705624
2010-01-22,8201.48,8217.78,8067.69,8118.39,65250936
2010-01-25,8071.56,8222.44,8068.84,8105.07,50292880
2010-01-26,8044.45,8110.99,8021,8100.74,42796844
2010-01-27,8060.33,8106.54,8014.5,8040.16,47814236
2010-01-28,8098.1,8156.73,7930.24,7930.24,61254904
2010-01-29,7980.67,7998.03,7852.69,7927.31,64452636
2010-02-01,7914.74,8024.48,7879.47,8011.77,49720464
2010-02-02,8054.14,8073.48,7970.53,8061.59,54686176
2010-02-03,8062.06,8071.38,7822.92,7832.86,92180520
2010-02-04,7814.48,7820.17,7380.58,7442.99,157435296
2010-02-05,7378.92,7416.8,7151.12,7341.56,167873312
2010-02-08,7461.2,7486.38,7358.93,7436.03,95691528
2010-02-09,7443.41,7559.57,7382.19,7497.8,79763280
2010-02-10,7588.51,7728.33,7587.03,7631.94,103454672
2010-02-11,7712.26,7753.44,7546.67,7583.27,80201072
2010-02-12,7636,7655.33,7452.42,7503.8,60101796
2010-02-15,7521.23,7537.88,7490.41,7507.56,27235686
2010-02-16,7568.47,7593.03,7462.41,7539.96,57833648
2010-02-17,7583.12,7611.24,7563.22,7582.64,51723260
2010-02-18,7570.68,7671.03,7555.09,7653,43263184
2010-02-19,7588.97,7720.9,7588.79,7719.68,54270824
2010-02-22,7743.57,7769.41,7711.85,7734.33,38887136
2010-02-23,7745.02,7773.93,7608.05,7613.19,49149160
2010-02-24,7620.01,7636.85,7528.3,7569.25,49369976
2010-02-25,7521.87,7569.83,7428.18,7445.76,51258864
2010-02-26,7487.83,7559.31,7456.22,7559.17,46929568
2010-03-01,7611.85,7674.33,7583.13,7674.33,39065220
2010-03-02,7671.8,7702.77,7612.64,7702.77,51396524
2010-03-03,7689.53,7776.88,7671.81,7755.79,48403272
2010-03-04,7728.66,7841.19,7724.26,7792.99,51064596
2010-03-05,7853.35,7978.48,7848.99,7965.54,81750816
2010-03-08,8003,8003,7907.31,7917.36,57699808
2010-03-09,7888.35,7909.51,7768.75,7860.11,51110716
2010-03-10,7855.22,7983.47,7831.04,7976.48,44580828
2010-03-11,7937.46,8006.89,7934.13,7971.78,41050044
2010-03-12,7971.4,8023.55,7957.43,7976.31,44721056
2010-03-15,7957.4,7985.53,7904.27,7908.29,29215252
2010-03-16,7947.44,8028.11,7941.35,8016.76,37593912
2010-03-17,8051.57,8167.62,8051.15,8167.62,75348816
2010-03-18,8148.29,8159.71,8095.8,8111.29,48739508
2010-03-19,8147.98,8181.55,8056.44,8093.14,54304560
2010-03-22,8082.99,8083.78,7969.59,8001.6,46052512
2010-03-23,8024.83,8119.99,8023.94,8080.23,38992712
2010-03-24,8098.74,8104.16,7876.65,7997.33,71214560
2010-03-25,7971.88,8067.38,7942.06,8067.38,42559528
2010-03-26,8064.46,8103.06,8030.9,8103.06,35976348
2010-03-29,8122.73,8162.9,8114.66,8161.06,37389368
2010-03-30,8192.54,8207.2,8127.69,8142.13,41684600
2010-03-31,8115.11,8137.62,8043.77,8102.15,42421120
2010-04-01,8123.03,8185.01,8113.95,8185.01,23050422
2010-04-06,8205.85,8242.4,8161.56,8193.77,34759556
2010-04-07,8200.76,8203.37,8139.2,8144.12,30047212
2010-04-08,8098.56,8124.19,8019.86,8072.56,42280444
2010-04-09,8134.4,8248.77,8128.49,8243.46,56081424
2010-04-12,8285.5,8340.07,8263.65,8299.13,45818312
2010-04-13,8269.99,8306.1,8239.27,8268.23,38556568
2010-04-14,8309.39,8346.47,8289.05,8344.29,48357220
2010-04-15,8340.46,8349.16,8248.2,8306.76,50501840
2010-04-16,8253.53,8271.89,8108.93,8110.59,61663044
2010-04-19,8042.73,8075.14,7983.41,8024.91,54284044
2010-04-20,8078.18,8141.85,8066.1,8139.96,44346000
2010-04-21,8154.96,8183.08,7941.47,7956.68,89559632
2010-04-22,7962.42,7973.01,7707.67,7751.95,101455080
2010-04-23,7763.34,7846.52,7697.38,7805.04,61634212
2010-04-26,7876.74,7881.08,7536.28,7557.36,99975840
2010-04-27,7558.39,7561.12,7152.42,7152.42,130975728
2010-04-28,6843,7277.65,6684.77,7016.9,272088512
2010-04-29,7089.08,7352.35,7045.61,7339.2,138724976
2010-04-30,7383.82,7512.24,7333.35,7408.45,112970392
2010-05-03,7473.13,7476.36,7377.21,7409.69,49527672
2010-05-04,7456.81,7471.81,7046.86,7097.78,110674760
2010-05-05,7073.02,7130.54,6862.6,6990.22,121476272
2010-05-06,6907.7,7117.69,6796.65,6824.8,121008320
2010-05-07,6621.12,6840.08,6587.46,6624.29,142399776
2010-05-10,7121.9,7335.33,7060.44,7335.33,179583040
2010-05-11,7273.08,7401.05,7102.65,7174.1,129502880
2010-05-12,7177.34,7404.32,7157.57,7380.66,89384184
2010-05-13,7467.32,7467.32,7292.47,7324.05,82601696
2010-05-14,7295.3,7300.77,6994.45,7011.62,107599544
2010-05-17,6912.81,7096.2,6902.41,7018.64,70869536
2010-05-18,7104.2,7142.62,7047.19,7058.65,56658760
2010-05-19,6914.92,7002.28,6860.43,6923.08,77040104
2010-05-20,6946.76,7016.03,6678.54,6753.27,89594992
2010-05-21,6707.16,6833.75,6656.97,6820.77,83689712
2010-05-24,6872.31,6894.98,6746.98,6819.63,47123672
2010-05-25,6606.32,6678.08,6566.04,6632.32,67626784
2010-05-26,6753.13,6897.23,6738.25,6844.11,115830904
2010-05-27,6876.34,7095.95,6860.04,7088.77,88883240
2010-05-28,7118.52,7151.21,7032.59,7068.08,69754832
2010-05-31,7035.68,7093.34,7035.68,7072.01,22217662
2010-06-01,7047.63,7116.47,6972.59,7101.05,62189592
2010-06-02,7142.98,7168.33,7008.84,7055.02,77387488
2010-06-03,7137.94,7174.81,7112.84,7131.02,47305820
2010-06-04,7140.95,7172.16,6968,6974.43,65784656
2010-06-07,6894.6,7020.13,6827.86,6947.15,53339920
2010-06-08,6996.49,7002.82,6816.15,6868.59,80203376
2010-06-09,6906.98,6932.08,6834.42,6905.11,56267808
2010-06-10,6856.65,7088.79,6841.69,7088.79,66807904
2010-06-11,7088.66,7185.89,7070.27,7145.1,79584728
2010-06-14,7193.42,7199.94,7123.13,7192.28,41104984
2010-06-15,7105.38,7230.43,7100.39,7204.13,47980616
2010-06-16,7251.61,7263.76,7210.6,7252.88,55376436
2010-06-17,7251.13,7300.69,7210.57,7232.49,40094144
2010-06-18,7248.72,7411.32,7248.72,7411.32,79446424
2010-06-21,7471.31,7503.7,7455.19,7487.74,62549696
2010-06-22,7431.66,7488.51,7383.18,7459.04,42500840
2010-06-23,7409.51,7477.93,7348.93,7390.9,57168336
2010-06-24,7420.39,7420.39,7186.51,7223.92,64061208
2010-06-25,7231.98,7276.64,7162.42,7219.1,44486368
2010-06-28,7230.06,7259.98,7162.08,7214.37,37946816
2010-06-29,7136.46,7144.29,7007.22,7021.53,154286640
2010-06-30,7106.63,7202.42,6983.28,7065.65,91637688
2010-07-01,6988.6,7074.99,6964.16,7019.28,70895352
2010-07-02,7063.94,7137.67,7020.88,7075.73,38262700
2010-07-05,7130.81,7141.81,7080.26,7106.22,28470188
2010-07-06,7125.59,7265.22,7125.59,7259.48,49634944
2010-07-07,7201.64,7393.2,7193.84,7376.27,82439032
2010-07-08,7412.63,7462.47,7386.41,7442.64,87425464
2010-07-09,7466.05,7480.23,7304.16,7317.93,76818560
2010-07-12,7292.87,7321.71,7254.68,7305.09,51642600
2010-07-13,7296.16,7354.4,7264.34,7312.59,49244032
2010-07-14,7355.05,7365.46,7235.33,7262.18,51260696
2010-07-15,7228.05,7326.36,7220.44,7266.64,57160588
2010-07-16,7297.66,7300.01,7127.43,7137.11,42461008
2010-07-19,7064.11,7182.01,7023.32,7111.7,41561736
2010-07-20,7160.93,7200.81,7077.39,7146.41,39696960
2010-07-21,7199.7,7204.74,7112.82,7127.29,34962196
2010-07-22,7097.4,7289.09,7095.7,7289.09,54790992
2010-07-23,7266.7,7308.12,7224.94,7252.7,39550816
2010-07-26,7333.8,7333.8,7258.06,7291.84,48957932
2010-07-27,7310.27,7405.21,7309.93,7381.56,94583240
2010-07-28,7409.69,7510.77,7408.93,7455.77,95434880
2010-07-29,7429.79,7462.54,7398.3,7407.56,86256888
2010-07-30,7418.99,7435.74,7338.29,7371.79,50252772
2010-08-02,7406.7,7512.6,7392.41,7512.6,38135376
2010-08-03,7499.78,7556.28,7484.77,7531.06,54942896
2010-08-04,7518.76,7577.2,7510.87,7569.03,45496536
2010-08-05,7574.56,7614.19,7529.88,7544.55,51171792
2010-08-06,7554.44,7580.97,7412.14,7415.36,46548808
2010-08-09,7488.2,7516.99,7478.5,7509.04,27669412
2010-08-10,7502.05,7504.77,7437.43,7464.33,26734974
2010-08-11,7427.22,7430.66,7288.05,7297.59,47193280
2010-08-12,7303.2,7355.42,7245.29,7299.3,49361088
2010-08-13,7343.53,7355.26,7257.17,7300.08,39975808
2010-08-16,7298.78,7331.13,7262.59,7325.5,37198180
2010-08-17,7344.32,7458.43,7333.22,7458.43,40231192
2010-08-18,7416.03,7445.38,7386.12,7426.93,27874200
2010-08-19,7443.47,7494.26,7366.95,7366.95,51470464
2010-08-20,7382.78,7405.13,7339.23,7370.53,54101388
2010-08-23,7378.68,7411.05,7355.95,7375.72,30712620
2010-08-24,7342.57,7352.27,7297.03,7321.51,47366128
2010-08-25,7310.92,7372.55,7226.17,7256.69,66827964
2010-08-26,7307.56,7332.16,7279.3,7321.09,48060880
2010-08-27,7313.48,7366.73,7291.99,7366.15,57723280
2010-08-30,7391.89,7408,7367.79,7388.98,22602988
2010-08-31,7311.94,7394.15,7300.22,7394.15,49750144
2010-09-01,7403.23,7467.73,7358.6,7461.56,59797432
2010-09-02,7457.59,7501.71,7418.14,7425.49,53223020
2010-09-03,7430.85,7466.7,7402.95,7405.74,35847236
2010-09-06,7433.71,7463.52,7433.54,7461.97,25628328
2010-09-07,7456.1,7464.08,7397.95,7420.74,40945080
2010-09-08,7391.25,7412.19,7326.84,7364.32,65855104
2010-09-09,7364.57,7438.71,7352.85,7438.71,44388628
2010-09-10,7415.03,7452.42,7413.21,7439.74,34473784
2010-09-13,7481.6,7536.38,7481.6,7534.86,59959332
2010-09-14,7532.78,7564.19,7522.3,7553.83,43486788
2010-09-15,7553.7,7562.11,7469.6,7479.71,43827300
2010-09-16,7492.75,7502.62,7436.65,7436.65,40962344
2010-09-17,7477.96,7504.67,7365.09,7406.97,66620980
2010-09-20,7429.03,7434.91,7320.67,7389.73,54514176
2010-09-21,7381.01,7461.76,7359.31,7438.9,42775248
2010-09-22,7430.73,7446.14,7370.16,7392.83,54029008
2010-09-23,7399.79,7430.14,7321.55,7382.21,48301852
2010-09-24,7361.78,7446.36,7344.16,7444.06,49024244
2010-09-27,7459.14,7512.64,7448.45,7472.38,52274016
2010-09-28,7415.39,7494.03,7411.37,7473.28,74327920
2010-09-29,7511.74,7545.22,7463.82,7476,81160952
2010-09-30,7452.48,7533.76,7437.55,7507.57,55613728
2010-10-01,7550.21,7616.26,7545.76,7586.71,49592820
2010-10-04,7573.93,7597.8,7535.71,7535.71,30414424
2010-10-05,7531.2,7645.31,7529.74,7645.31,31956816
2010-10-06,7666.7,7710.83,7662.52,7710.83,47538400
2010-10-07,7690.62,7769.38,7688.19,7769.38,45104940
2010-10-08,7759.75,7782.24,7724.53,7782.24,32298898
2010-10-11,7773.12,7778.16,7743.49,7778.16,29143344
2010-10-12,7727.26,7744.46,7679.2,7695.49,36619712
2010-10-13,7709.35,7772.33,7707.23,7772.33,32607878
2010-10-14,7770.63,7793.83,7722.07,7755.04,46035728
2010-10-15,7770.14,7811.43,7756.05,7811.43,46253584
2010-10-18,7784,7868.1,7779.32,7860.58,58559144
2010-10-19,7861.84,7917.2,7861.5,7891.12,71625168
2010-10-20,7850.55,7878.92,7839.55,7861.11,60932268
2010-10-21,7827.53,7914.25,7824.01,7912.74,54238648
2010-10-22,7917.17,7949.99,7893.78,7930.58,32015400
2010-10-25,7954.69,7993.11,7944,7986,32649672
2010-10-26,7981.37,8037.36,7978.92,8027.54,47412276
2010-10-27,8008.01,8077.77,7917.84,7927.32,93090408
2010-10-28,7927.27,8059.49,7926.78,8043.51,51615408
2010-10-29,8051.3,8087.2,8013.26,8082.76,66995476
2010-11-01,8150.66,8198.72,8121.28,8121.28,53919080
2010-11-02,8159.19,8199.09,8126.63,8126.63,59796400
2010-11-03,8180.08,8202.09,8055.99,8074.65,65411780
2010-11-04,8153.43,8159.34,8032.78,8039.38,59173212
2010-11-05,8010.65,8021.92,7857.65,7918.5,91896624
2010-11-08,7988.26,7988.26,7856.18,7881.51,57729356
2010-11-09,7850.81,7890.07,7805.22,7856.76,49675848
2010-11-10,7844.02,7875.7,7807.13,7834.14,51741784
2010-11-11,7817.48,7827.93,7657.45,7720.62,74650592
2010-11-12,7647.14,7792.27,7609.72,7761.04,72753168
2010-11-15,7772.61,7849.22,7751.85,7825.47,43511300
2010-11-16,7809.72,7856.14,7781.33,7782.05,49170776
2010-11-17,7795.11,7833.73,7793.28,7824.71,45425872
2010-11-18,7859.69,7896.53,7845.3,7896.53,41120680
2010-11-19,7894.65,7904.01,7859.45,7895.2,44148624
2010-11-22,7955.73,7973.14,7767.63,7787.64,60699616
2010-11-23,7740.94,7743.11,7615.46,7617.6,77618424
2010-11-24,7609.21,7685.4,7558.99,7656.72,53650376
2010-11-25,7648.69,7674.97,7608.03,7628.18,46974104
2010-11-26,7599.39,7610.64,7551.21,7581.8,42988200
2010-11-29,7631.44,7659.41,7415.74,7415.74,49142676
2010-11-30,7424.08,7431.41,7322.89,7322.89,83818752
2010-12-01,7357.39,7540.44,7323.07,7540.44,67659496
2010-12-02,7551.54,7692.31,7523.28,7684.11,79674976
2010-12-03,7688.08,7766.8,7645.72,7737.73,55605336
2010-12-06,7753.99,7761.66,7703.34,7734.98,29807804
2010-12-07,7757.88,7845.95,7750.44,7818,42599956
2010-12-08,7777.62,7921.47,7777.62,7887.66,37138456
2010-12-09,7934.9,8049.1,7932.26,7943.36,56518164
2010-12-10,7934.79,8005.17,7884.2,7984.43,33730864
2010-12-13,7986.51,8050.45,7982.81,8029.77,30976806
2010-12-14,8030.77,8054.59,7933.74,7970.04,35323180
2010-12-15,7952.63,7959.81,7867.21,7889.43,34642252
2010-12-16,7884.17,7884.78,7815.86,7833.63,28752510
