Date,High,Low,Open,Close,Volume,Adj Close
2000-12-15,133.125,130.5625,133.125,130.96875,9065300.0,89.02001953125
2000-12-18,133.46875,131.765625,132.0625,132.71875,7235400.0,90.20951080322266
2000-12-19,134.96875,130.015625,132.46875,130.015625,9616600.0,88.37217712402344
2000-12-20,128.9375,126.09375,128.625,126.25,9994300.0,85.81265258789062
2000-12-21,128.859375,125.53125,126.0,127.125,14331500.0,86.40739440917969
2000-12-22,131.109375,128.84375,129.0,130.9375,10182900.0,88.99877166748047
2000-12-26,132.34375,130.28125,130.84375,132.34375,4665300.0,89.95462799072266
2000-12-27,133.734375,131.25,131.75,133.3125,4854100.0,90.61306762695312
2000-12-28,133.875,132.59375,132.8125,133.71875,8358700.0,90.88919067382812
2000-12-29,134.28125,131.1875,134.0625,131.1875,8774600.0,89.16870880126953
2001-01-02,132.15625,127.5625,132.0,128.8125,8737500.0,87.55440521240234
2001-01-03,136.0,127.65625,128.3125,135.0,19431600.0,91.76007080078125
2001-01-04,135.46875,133.0,134.9375,133.546875,9219000.0,90.77238464355469
2001-01-05,133.625,129.1875,133.46875,129.1875,12911400.0,87.80931091308594
2001-01-08,130.1875,127.6875,129.875,130.1875,6625300.0,88.48899841308594
2001-01-09,131.5,129.421875,131.046875,129.84375,5702400.0,88.25532531738281
2001-01-10,132.125,128.8125,129.0,132.125,8746100.0,89.80593872070312
2001-01-11,133.484375,131.09375,131.09375,132.25,7245100.0,89.89087677001953
2001-01-12,133.71875,131.28125,132.6875,132.0,7244000.0,89.72095489501953
2001-01-16,133.1875,131.515625,132.0,132.84375,8542200.0,90.2944564819336
2001-01-17,135.046875,132.640625,134.84375,133.453125,7851400.0,90.70870208740234
2001-01-18,135.703125,132.9375,133.4375,134.78125,8107000.0,91.61138916015625
2001-01-19,136.1875,133.875,136.1875,134.015625,7782500.0,91.09099578857422
2001-01-22,135.78125,133.5625,134.25,134.90625,7050900.0,91.69634246826172
2001-01-23,136.65625,134.15625,134.46875,135.96875,8463100.0,92.41857147216797
2001-01-24,137.3125,135.84375,136.25,136.375,6199900.0,92.69466400146484
2001-01-25,137.25,135.65625,136.25,136.03125,10818300.0,92.46101379394531
2001-01-26,136.125,134.453125,135.15625,135.875,7136800.0,92.35480499267578
2001-01-29,136.89999389648438,135.3699951171875,135.5,136.60000610351562,6705900.0,92.84757232666016
2001-01-30,137.9199981689453,135.7899932861328,136.3000030517578,137.8000030517578,7069100.0,93.66327667236328
2001-01-31,138.6999969482422,136.60000610351562,137.39999389648438,137.02000427246094,9706900.0,93.133056640625
2001-02-01,137.9499969482422,136.25,137.10000610351562,137.92999267578125,8239100.0,93.75157165527344
2001-02-02,137.99000549316406,134.75,137.39999389648438,134.8000030517578,8276600.0,91.6241455078125
2001-02-05,135.94000244140625,134.75,134.8000030517578,135.7899932861328,4352900.0,92.29700469970703
2001-02-06,136.6999969482422,135.22000122070312,135.3000030517578,135.38999938964844,7106700.0,92.0251693725586
2001-02-07,135.39999389648438,133.67999267578125,134.72000122070312,134.69000244140625,5748700.0,91.54939270019531
2001-02-08,135.39999389648438,133.10000610351562,134.8000030517578,133.1199951171875,5943300.0,90.48226165771484
2001-02-09,133.35000610351562,131.25999450683594,133.35000610351562,131.83999633789062,9913000.0,89.61219787597656
2001-02-12,133.5,131.6999969482422,131.6999969482422,133.35000610351562,5804400.0,90.6385498046875
2001-02-13,134.1699981689453,132.0,133.6999969482422,132.25999450683594,6587600.0,89.89768981933594
2001-02-14,132.64999389648438,130.66000366210938,132.64999389648438,132.05999755859375,8400100.0,89.76171112060547
2001-02-15,133.52000427246094,131.99000549316406,132.83999633789062,133.33999633789062,5929800.0,90.63175964355469
2001-02-16,131.2899932861328,129.3000030517578,131.0,130.39999389648438,6434900.0,88.63341522216797
2001-02-20,131.13999938964844,128.10000610351562,131.0399932861328,128.38999938964844,5760000.0,87.26721954345703
2001-02-21,128.83999633789062,125.5,127.9000015258789,125.62000274658203,10910800.0,85.38442993164062
2001-02-22,126.54000091552734,123.0199966430664,126.3499984741211,125.80999755859375,21281600.0,85.51361846923828
2001-02-23,125.54000091552734,121.80000305175781,125.08000183105469,124.95999908447266,20173000.0,84.93584442138672
2001-02-26,127.62000274658203,124.5,125.80000305175781,127.62000274658203,11503700.0,86.74385833740234
2001-02-27,127.83999633789062,125.51000213623047,126.80000305175781,126.44000244140625,11415000.0,85.94182586669922
2001-02-28,126.83999633789062,123.2699966430664,126.75,123.94999694824219,14825800.0,84.24932861328125
2001-03-01,124.5999984741211,121.75,124.05000305175781,124.5999984741211,14672000.0,84.6911392211914
2001-03-02,125.6500015258789,122.30000305175781,122.5,123.61000061035156,12564300.0,84.01824951171875
2001-03-05,124.77999877929688,123.80999755859375,124.1500015258789,124.73999786376953,5293200.0,84.78631591796875
2001-03-06,127.75,125.48999786376953,126.3499984741211,126.08000183105469,6917000.0,85.69709014892578
2001-03-07,127.04000091552734,125.76000213623047,126.9000015258789,126.9800033569336,6371700.0,86.308837890625
2001-03-08,127.23999786376953,126.13999938964844,126.5999984741211,127.12000274658203,6055000.0,86.40399169921875
2001-03-09,126.0999984741211,123.11000061035156,126.0999984741211,123.36000061035156,10020300.0,83.8482894897461
2001-03-12,122.5,117.75,122.33999633789062,118.08000183105469,13972900.0,80.2594985961914
2001-03-13,120.44000244140625,117.52999877929688,119.4000015258789,120.0199966430664,12888000.0,81.57810974121094
2001-03-14,119.29000091552734,115.75,117.05000305175781,117.6500015258789,19883400.0,79.96720123291016
2001-03-15,118.86000061035156,117.36000061035156,118.44999694824219,117.68000030517578,10370300.0,79.98760986328125
2001-03-16,117.4000015258789,114.80999755859375,117.12999725341797,115.01000213623047,58514600.0,78.38326263427734
2001-03-19,117.69000244140625,114.81999969482422,115.76000213623047,117.3499984741211,10067800.0,79.97808837890625
2001-03-20,118.45999908447266,114.11000061035156,117.9000015258789,114.19999694824219,15083900.0,77.8311996459961
2001-03-21,115.26000213623047,111.9000015258789,114.18000030517578,112.26000213623047,19004600.0,76.50902557373047
2001-03-22,112.5999984741211,108.04000091552734,112.0199966430664,111.12000274658203,28624800.0,75.7320785522461
2001-03-23,114.66000366210938,111.5,113.25,114.4800033569336,12861700.0,78.02204132080078
2001-03-26,116.2699966430664,114.7699966430664,115.69999694824219,115.94000244140625,9943800.0,79.01708221435547
2001-03-27,118.6500015258789,115.27999877929688,115.62000274658203,118.30999755859375,12880700.0,80.63236236572266
2001-03-28,116.94999694824219,114.9000015258789,116.9000015258789,115.04000091552734,10953300.0,78.4037094116211
2001-03-29,116.5,112.13999938964844,114.69999694824219,115.4800033569336,12060300.0,78.70355224609375
2001-03-30,116.69000244140625,114.5,115.55000305175781,116.69000244140625,9183600.0,79.52825927734375
2001-04-02,117.37999725341797,113.80000305175781,116.30000305175781,114.19999694824219,10561000.0,77.8311996459961
2001-04-03,114.1500015258789,110.05999755859375,113.9800033569336,110.38999938964844,12836000.0,75.23458099365234
2001-04-04,112.0999984741211,109.30000305175781,110.56999969482422,110.8499984741211,14884300.0,75.5480728149414
2001-04-05,115.48999786376953,112.5,113.30000305175781,115.05000305175781,21522800.0,78.41053009033203
2001-04-06,114.4000015258789,112.05999755859375,113.98999786376953,113.30000305175781,14937800.0,77.21788024902344
2001-04-09,114.98999786376953,112.77999877929688,114.0,114.55999755859375,9034300.0,78.07653045654297
2001-04-10,117.75,115.16999816894531,115.44999694824219,116.6500015258789,17873600.0,79.50096893310547
2001-04-11,118.98999786376953,116.13999938964844,118.77999877929688,116.7300033569336,12722300.0,79.55551147460938
2001-04-12,118.94000244140625,115.95999908447266,116.30000305175781,118.8499984741211,9233200.0,81.0003433227539
2001-04-16,118.88999938964844,116.91000366210938,118.29000091552734,117.5999984741211,7350000.0,80.14844512939453
2001-04-17,119.66000366210938,117.0199966430664,117.30999755859375,119.26000213623047,10924700.0,81.27977752685547
2001-04-18,126.0,120.69000244140625,121.05999755859375,124.0,32481600.0,84.51025390625
2001-04-19,125.83999633789062,123.58000183105469,124.25,125.6500015258789,13809900.0,85.63480377197266
2001-04-20,125.4000015258789,123.66000366210938,124.9000015258789,124.5,7626700.0,84.85101318359375
2001-04-23,123.88999938964844,121.91000366210938,123.6500015258789,122.23999786376953,8451800.0,83.31074523925781
2001-04-24,123.6500015258789,121.0999984741211,122.5199966430664,121.58000183105469,10044700.0,82.8609848022461
2001-04-25,123.66999816894531,120.94999694824219,121.41999816894531,123.16999816894531,8249000.0,83.94456481933594
2001-04-26,125.22000122070312,123.5,123.7300033569336,123.72000122070312,10590400.0,84.31945037841797
2001-04-27,125.83999633789062,124.19999694824219,124.91999816894531,125.77999877929688,7938700.0,85.72335815429688
2001-04-30,127.2699966430664,124.66999816894531,126.44999694824219,126.66000366210938,10766900.0,86.32316589355469
2001-05-01,127.1500015258789,124.5999984741211,125.06999969482422,127.05000305175781,10578000.0,86.58892822265625
2001-05-02,127.69000244140625,126.0,127.41000366210938,126.81999969482422,9572900.0,86.43220520019531
2001-05-03,126.1500015258789,124.22000122070312,126.12999725341797,125.20999908447266,9926200.0,85.33488464355469
2001-05-04,127.3499984741211,123.44000244140625,123.6500015258789,127.33999633789062,12145300.0,86.78657531738281
2001-05-07,127.37999725341797,126.2300033569336,126.86000061035156,126.23999786376953,7185200.0,86.03689575195312
2001-05-08,127.0999984741211,125.55999755859375,126.86000061035156,126.18000030517578,6952600.0,85.99600219726562
2001-05-09,126.55000305175781,125.05999755859375,125.25,125.6500015258789,9507400.0,85.63480377197266
2001-05-10,127.5,125.7699966430664,127.26000213623047,126.0199966430664,6872400.0,85.88695526123047
2001-05-11,126.48999786376953,124.4000015258789,126.0,125.1500015258789,7734400.0,85.29402160644531
2001-05-14,125.44000244140625,124.45999908447266,124.9000015258789,125.4000015258789,7914000.0,85.46440887451172
2001-05-15,126.5,124.8499984741211,125.55000305175781,125.9800033569336,9782200.0,85.85969543457031
2001-05-16,129.1999969482422,124.62000274658203,124.83999633789062,128.9499969482422,14909000.0,87.88386535644531
2001-05-17,130.0800018310547,128.55999755859375,129.0,129.14999389648438,11824600.0,88.02015686035156
2001-05-18,129.74000549316406,128.10000610351562,129.08999633789062,129.74000549316406,6683100.0,88.42228698730469
2001-05-21,131.83999633789062,129.14999389648438,129.83999633789062,131.64999389648438,11531500.0,89.72402954101562
2001-05-22,132.08999633789062,131.07000732421875,131.8300018310547,131.47999572753906,8342700.0,89.608154296875
2001-05-23,131.0500030517578,129.25,131.0500030517578,129.25,12330800.0,88.08829498291016
2001-05-24,130.0,128.5500030517578,129.47000122070312,129.6300048828125,7902800.0,88.34730529785156
2001-05-25,129.6999969482422,127.9000015258789,129.64999389648438,128.10000610351562,7425000.0,87.3045654296875
2001-05-29,128.35000610351562,126.9000015258789,128.22000122070312,127.08000183105469,9003900.0,86.60938262939453
2001-05-30,127.08999633789062,125.0,126.58999633789062,125.30000305175781,10041800.0,85.39625549316406
2001-05-31,126.76000213623047,125.26000213623047,125.43000030517578,125.94999694824219,9874200.0,85.83927917480469
2001-06-01,127.0999984741211,125.12000274658203,126.19999694824219,126.7300033569336,8848300.0,86.37083435058594
2001-06-04,127.43000030517578,126.08000183105469,126.80000305175781,127.33999633789062,5623500.0,86.78657531738281
2001-06-05,129.22999572753906,127.2699966430664,127.48999786376953,128.8000030517578,9115400.0,87.78160858154297
2001-06-06,128.8300018310547,127.36000061035156,128.8300018310547,127.7300033569336,12064900.0,87.05242156982422
2001-06-07,128.35000610351562,127.0,127.05000305175781,128.19000244140625,7355300.0,87.36589050292969
2001-06-08,127.87000274658203,126.13999938964844,127.69999694824219,127.0,8170600.0,86.55487060546875
2001-06-11,126.98999786376953,125.41000366210938,126.70999908447266,126.0999984741211,7012200.0,85.94148254394531
2001-06-12,126.73999786376953,124.04000091552734,124.86000061035156,125.87999725341797,9364400.0,85.79154968261719
2001-06-13,126.58000183105469,124.6500015258789,126.16999816894531,124.80000305175781,7629400.0,85.05549621582031
2001-06-14,124.30000305175781,121.75,124.18000030517578,122.0,12603000.0,83.14720153808594
2001-06-15,122.4000015258789,120.4000015258789,120.91000366210938,121.8499984741211,16821100.0,83.28112030029297
2001-06-18,122.44000244140625,120.91000366210938,121.6500015258789,121.26000213623047,11368300.0,82.87789916992188
2001-06-19,122.88999938964844,120.88999938964844,122.37999725341797,121.79000091552734,7732300.0,83.2401351928711
2001-06-20,122.86000061035156,121.0999984741211,121.19000244140625,122.43000030517578,8787200.0,83.67756652832031
2001-06-21,124.30999755859375,122.1500015258789,122.22000122070312,123.81999969482422,12259100.0,84.62759399414062
2001-06-22,123.58999633789062,122.16000366210938,123.48999786376953,122.8499984741211,12212000.0,83.9645767211914
2001-06-25,123.44000244140625,121.5,123.27999877929688,121.72000122070312,8406800.0,83.19227600097656
2001-06-26,122.38999938964844,120.56999969482422,120.9000015258789,121.55000305175781,8005800.0,83.07609558105469
2001-06-27,122.23999786376953,120.91000366210938,121.5999984741211,121.4800033569336,10105100.0,83.02828216552734
2001-06-28,123.94000244140625,121.93000030517578,122.0,122.1500015258789,10269300.0,83.48619079589844
2001-06-29,124.01000213623047,122.26000213623047,122.80000305175781,122.5999984741211,9824200.0,83.79373168945312
2001-07-02,124.31999969482422,122.62000274658203,122.80000305175781,124.12999725341797,8522200.0,84.83948516845703
2001-07-03,124.0999984741211,123.05000305175781,123.9800033569336,124.0999984741211,3303100.0,84.81896209716797
2001-07-05,123.6500015258789,121.66000366210938,123.06999969482422,121.68000030517578,5517900.0,83.16496276855469
2001-07-06,121.48999786376953,119.05000305175781,121.30999755859375,119.05000305175781,11665900.0,81.36741638183594
2001-07-09,120.54000091552734,119.19999694824219,119.48999786376953,119.69999694824219,8339300.0,81.81169128417969
2001-07-10,120.63999938964844,118.20999908447266,120.29000091552734,118.26000213623047,8630700.0,80.82749938964844
2001-07-11,118.88999938964844,117.08999633789062,118.0999984741211,118.37999725341797,15328600.0,80.90950775146484
2001-07-12,121.47000122070312,119.30999755859375,119.5,121.19000244140625,12002800.0,82.83006286621094
2001-07-13,122.31999969482422,120.62000274658203,120.83999633789062,122.23999786376953,10433800.0,83.54766845703125
2001-07-16,122.27999877929688,120.29000091552734,121.7699966430664,120.70999908447266,6915300.0,82.50200653076172
2001-07-17,121.94999694824219,119.83000183105469,120.19999694824219,121.83999633789062,7469800.0,83.27433776855469
2001-07-18,121.63999938964844,120.05999755859375,120.55999755859375,121.01000213623047,7709300.0,82.70703125
2001-07-19,122.9800033569336,120.76000213623047,122.18000030517578,122.06999969482422,10082900.0,83.43152618408203
2001-07-20,121.94000244140625,120.91999816894531,121.1500015258789,121.33999633789062,6705800.0,82.93260192871094
2001-07-23,121.87999725341797,118.94999694824219,121.80000305175781,118.94999694824219,8065200.0,81.299072265625
2001-07-24,119.19999694824219,116.75,119.0,117.80000305175781,12269000.0,80.51306915283203
2001-07-25,119.4800033569336,117.45999908447266,117.91999816894531,119.0999984741211,12088500.0,81.40160369873047
2001-07-26,120.8499984741211,118.55999755859375,119.05999755859375,120.3499984741211,12898200.0,82.25595092773438
2001-07-27,121.3499984741211,119.91000366210938,120.83000183105469,120.80999755859375,8478800.0,82.5703353881836
2001-07-30,121.3499984741211,120.30000305175781,121.19000244140625,120.8499984741211,8547700.0,82.59769439697266
2001-07-31,122.68000030517578,120.80000305175781,121.0,121.3499984741211,11918100.0,82.93939208984375
2001-08-01,122.69999694824219,121.55000305175781,121.97000122070312,122.11000061035156,11940800.0,83.4588623046875
2001-08-02,123.25,121.88999938964844,123.2300033569336,122.61000061035156,11070100.0,83.80058288574219
2001-08-03,122.36000061035156,120.9000015258789,122.36000061035156,121.94000244140625,10816300.0,83.34265899658203
2001-08-06,121.51000213623047,120.0999984741211,121.3499984741211,120.30000305175781,8550100.0,82.22179412841797
2001-08-07,121.19999694824219,119.91000366210938,120.2699966430664,120.7699966430664,8865100.0,82.54298400878906
2001-08-08,121.16000366210938,118.43000030517578,120.12000274658203,118.52999877929688,15183800.0,81.01203155517578
2001-08-09,118.97000122070312,117.86000061035156,118.69999694824219,118.87999725341797,14118500.0,81.25120544433594
2001-08-10,119.83999633789062,117.33999633789062,118.80000305175781,119.29000091552734,11173300.0,81.53145599365234
2001-08-13,119.8499984741211,118.80999755859375,119.5999984741211,119.31999969482422,7431600.0,81.55198669433594
2001-08-14,120.3499984741211,118.80000305175781,120.13999938964844,119.2699966430664,13178100.0,81.51777648925781
2001-08-15,119.61000061035156,118.08000183105469,119.2300033569336,118.23999786376953,8520600.0,80.81382751464844
2001-08-16,118.75,117.0,117.80000305175781,118.6500015258789,10734700.0,81.09400939941406
2001-08-17,117.87000274658203,116.01000213623047,117.6500015258789,116.75,11604600.0,79.79546356201172
2001-08-20,117.9000015258789,116.55000305175781,116.80000305175781,117.83000183105469,10417400.0,80.53360748291016
2001-08-21,118.54000091552734,115.80000305175781,117.80000305175781,115.81999969482422,14480800.0,79.15984344482422
2001-08-22,117.43000030517578,115.77999877929688,116.75,117.0199966430664,11752300.0,79.97994995117188
2001-08-23,117.5199966430664,116.48999786376953,116.95999908447266,116.5999984741211,8744100.0,79.69292449951172
2001-08-24,119.12999725341797,116.73999786376953,117.20999908447266,119.0199966430664,11687700.0,81.34690856933594
2001-08-27,119.19999694824219,118.26000213623047,118.97000122070312,118.30999755859375,7425100.0,80.8616714477539
2001-08-28,118.48999786376953,116.58000183105469,118.27999877929688,116.58000183105469,12046600.0,79.67926025390625
2001-08-29,117.18000030517578,115.16999816894531,117.12999725341797,115.54000091552734,16180000.0,78.96842956542969
2001-08-30,115.73999786376953,112.04000091552734,114.8499984741211,113.31999969482422,17692600.0,77.45115661621094
2001-08-31,114.7699966430664,113.12999725341797,113.4000015258789,114.1500015258789,15985400.0,78.01841735839844
2001-09-04,116.16999816894531,113.37000274658203,113.8499984741211,113.41999816894531,24473400.0,77.5195083618164
